,user_id,offer_id,received_time,received_id,completed_time,completed_id,duration_in_hours,event,time
4805,a190c39429ab4e43a0f2da102f98a045,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,3290,210,7105,240.0,offer received,0.0
4806,05beec1cbeb8481d9bfb5844343ba374,0b1e1539f2cc45b7b9fa7c272da2e1d7,168,13147,210,7102,240.0,offer received,168.0
4807,77e3d01c729d46d5b35ec8f7d74e7c42,0b1e1539f2cc45b7b9fa7c272da2e1d7,168,21793,210,7198,240.0,offer received,168.0
4808,b75b00a50cfa4059aef0851e81904a24,2906b810c7d4411798c6938adc9daaa5,168,18284,210,7224,168.0,offer received,168.0
4809,7ef823f67ccd43a499f365d896e779b2,0b1e1539f2cc45b7b9fa7c272da2e1d7,168,25191,210,7382,240.0,offer received,168.0
4810,ee8155c31f314673b8043c3881976c4b,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,12184,210,7377,240.0,offer received,0.0
4811,e176f27d70d14e6d8df2390de55efc89,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,12159,210,7375,240.0,offer received,0.0
4812,d0ef0a78fe33476db4032b3282f445cb,9b98b8c7a33c4b65b9aebfe6a799e6d9,168,24778,210,7373,168.0,offer received,168.0
4813,66742f0ef36d41a49051a0ec0caece82,9b98b8c7a33c4b65b9aebfe6a799e6d9,168,24737,210,7372,168.0,offer received,168.0
4814,ac4f0dcaef7d4807bbb18e035a12fdf1,2906b810c7d4411798c6938adc9daaa5,168,23972,210,7356,168.0,offer received,168.0
4815,0494aa6671414fab9837fa3cd45e72bc,9b98b8c7a33c4b65b9aebfe6a799e6d9,168,23092,210,7333,168.0,offer received,168.0
4816,481c613b661e45588e6a16dacb2dc8a4,ae264e3637204a6fb9bb56bc8210ddfd,168,24561,210,7332,168.0,offer received,168.0
4817,9c569de8e9f747bcb5c8f78c0a014fc5,0b1e1539f2cc45b7b9fa7c272da2e1d7,168,22843,210,7325,240.0,offer received,168.0
4818,e31676437a8343bd816bd93067a08b89,2906b810c7d4411798c6938adc9daaa5,168,20940,210,7370,168.0,offer received,168.0
4819,54acb0dd3f7c4dcc981afe7080a2f7da,0b1e1539f2cc45b7b9fa7c272da2e1d7,168,20570,210,7251,240.0,offer received,168.0
4820,35f0a49ba7784141a3adadef2ad8fc35,9b98b8c7a33c4b65b9aebfe6a799e6d9,168,18316,210,7225,168.0,offer received,168.0
4821,94767d95759a47f38f0d85b7a7e74f67,2906b810c7d4411798c6938adc9daaa5,168,22690,210,7310,168.0,offer received,168.0
4822,8db30a2bb6834567885d0ba2c442774e,0b1e1539f2cc45b7b9fa7c272da2e1d7,168,18770,210,7237,240.0,offer received,168.0
4823,431c402015e141ef9946fc80ae6b27ce,9b98b8c7a33c4b65b9aebfe6a799e6d9,168,20267,210,7269,168.0,offer received,168.0
4824,64d7e480ce5d4b2992e5ea46082b8752,0b1e1539f2cc45b7b9fa7c272da2e1d7,168,21005,210,7285,240.0,offer received,168.0
4825,2ba1d65405594702af723081531011ef,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,4275,204,6856,240.0,offer received,0.0
4826,2a58f4504c2b49649502109d11143144,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,11332,204,6870,240.0,offer received,0.0
4827,834a55ab031d486791547c954124bd70,ae264e3637204a6fb9bb56bc8210ddfd,168,17461,204,6878,168.0,offer received,168.0
4828,014899c751254a62a96ce676eb11ddc2,ae264e3637204a6fb9bb56bc8210ddfd,168,21769,204,6905,168.0,offer received,168.0
4829,e791900140c943b2b5a4b60b07cd3e92,9b98b8c7a33c4b65b9aebfe6a799e6d9,168,18980,204,6906,168.0,offer received,168.0
4830,5ecc390bdbd24e4cbafffdcbdb90b4f1,9b98b8c7a33c4b65b9aebfe6a799e6d9,168,19421,204,6917,168.0,offer received,168.0
4831,dd16b588daf146ec9706cfdd33008c28,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,6935,204,6921,240.0,offer received,0.0
4832,86cd0fa338aa4d73a57d55c3801d7f2a,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,353,204,6768,240.0,offer received,0.0
4833,e130d81685ae45deb9fbf6d416084a1d,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,3515,204,6841,240.0,offer received,0.0
4834,b292985f7c7d4175b725530abc07e624,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,12374,204,6927,240.0,offer received,0.0
4835,62fb072537a647a89f99fb9ea66a7c00,2906b810c7d4411798c6938adc9daaa5,168,12856,204,6765,168.0,offer received,168.0
4836,6626b0fcb1f5451b89c2011c9c01e186,2906b810c7d4411798c6938adc9daaa5,168,13002,204,6769,168.0,offer received,168.0
4837,e26309c6dfc845d09ae8812d2c3282cc,2906b810c7d4411798c6938adc9daaa5,168,13748,204,6779,168.0,offer received,168.0
4838,2531d3b6001a4d48bff0a91ceceb97a0,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,1674,204,6790,240.0,offer received,0.0
4839,1bfed1986f2e4551962088417ac886d5,fafdcd668e3743c1bb461111dcafc2a4,0,1857,204,6794,240.0,offer received,0.0
4840,3f0364013f1d4a45af81f5926222fd50,9b98b8c7a33c4b65b9aebfe6a799e6d9,168,15104,204,6805,168.0,offer received,168.0
4841,5a7136999fa240838c28e52359f6533d,9b98b8c7a33c4b65b9aebfe6a799e6d9,168,23307,204,7026,168.0,offer received,168.0
4842,6f6a3bba7af74d05b7a2a422021755a2,0b1e1539f2cc45b7b9fa7c272da2e1d7,168,23615,204,7031,240.0,offer received,168.0
4843,111b775a2e034c70b33a94936c2a0a73,2906b810c7d4411798c6938adc9daaa5,168,24261,204,7051,168.0,offer received,168.0
4844,7361856a7d644fd1adbf326194a278d9,2906b810c7d4411798c6938adc9daaa5,168,22354,204,7003,168.0,offer received,168.0
4845,f4cc683bfa304902beea71f5353420a2,2906b810c7d4411798c6938adc9daaa5,168,12818,204,7057,168.0,offer received,168.0
4846,67a106e2dbcc4c2bb411c7e027b6acc5,9b98b8c7a33c4b65b9aebfe6a799e6d9,168,25090,204,7074,168.0,offer received,168.0
4847,348ebeefcf1d407fa9c00ff05255963b,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,12536,204,7079,240.0,offer received,0.0
4848,d77c7af5ddae45138fd6a6f427d53766,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,12592,204,7081,240.0,offer received,0.0
4849,acef018f388441a6a8c192906b780fb4,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,7419,204,6940,240.0,offer received,0.0
4850,43fbc1418ee14268a5d3797006cc69be,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,11323,204,7006,240.0,offer received,0.0
4851,75d248be69924f96abe06b644dd0b1c6,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,11465,204,7047,240.0,offer received,0.0
4852,66af9e9ba5224128a37f2b0db9f7c982,9b98b8c7a33c4b65b9aebfe6a799e6d9,168,21476,204,6967,168.0,offer received,168.0
4853,9abbf904992d40fe98f39c40a07aecd3,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,7437,204,6942,240.0,offer received,0.0
4854,06609f295aba4e42abdaf07c2f758303,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,7933,204,6955,240.0,offer received,0.0
4855,791a4a295d1744baa879d9c3be42255e,ae264e3637204a6fb9bb56bc8210ddfd,168,21004,204,6965,168.0,offer received,168.0
4856,d39a586864124b5ca4decb3832096a2d,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,8095,204,6958,240.0,offer received,0.0
4857,a94178cd671648eeb9dc60dc8a972dff,0b1e1539f2cc45b7b9fa7c272da2e1d7,168,21239,204,6976,240.0,offer received,168.0
4858,371942bd84494c0380b8ce6afc99031e,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,9504,204,6998,240.0,offer received,0.0
4859,a4cc155f15504d45a362713910b543e3,0b1e1539f2cc45b7b9fa7c272da2e1d7,168,22175,204,7000,240.0,offer received,168.0
4860,10f7af1a6eb943e58c133d1043866c35,9b98b8c7a33c4b65b9aebfe6a799e6d9,168,16721,198,6528,168.0,offer received,168.0
4861,4e46337117a043c181b644414d2aa5f7,2906b810c7d4411798c6938adc9daaa5,168,17668,198,6566,168.0,offer received,168.0
4862,0e03241e165b4686a2e5e546d499e637,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,4824,198,6558,240.0,offer received,0.0
4863,f1bcf3081d46456696400dce6ca36e11,0b1e1539f2cc45b7b9fa7c272da2e1d7,168,17570,198,6561,240.0,offer received,168.0
4864,7f27070d07eb44cb89b9a547074ca343,9b98b8c7a33c4b65b9aebfe6a799e6d9,168,17863,198,6574,168.0,offer received,168.0
4865,f709aca8c4e54792b438caddff279fe5,0b1e1539f2cc45b7b9fa7c272da2e1d7,168,18057,198,6583,240.0,offer received,168.0
4866,e465b76ab7fe45aab973997ee3412e7e,9b98b8c7a33c4b65b9aebfe6a799e6d9,168,21234,198,6585,168.0,offer received,168.0
4867,d3c01d3f66d142df959c19fb8bef8af9,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,5452,198,6591,240.0,offer received,0.0
4868,a4579681ffca49cfbff6f5453a49bf76,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,204,198,6431,240.0,offer received,0.0
4869,a349c2f0f90c430aae70eeed8937c2fa,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,3126,198,6506,240.0,offer received,0.0
4870,7055b5fa5f8647618aa14e220b7c6b5c,9b98b8c7a33c4b65b9aebfe6a799e6d9,168,16951,198,6458,168.0,offer received,168.0
4871,b330ad2e97ca455badff7121614b225d,2906b810c7d4411798c6938adc9daaa5,168,15088,198,6435,168.0,offer received,168.0
4872,7ac5250da1b746e6b56a9e6d8a7b3fd4,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,596,198,6441,240.0,offer received,0.0
4873,68ebf5feb8d54d3bb95bdcac1f33efb7,2906b810c7d4411798c6938adc9daaa5,168,13273,198,6444,168.0,offer received,168.0
4874,bd7b13b7520b4bd1aed39c026ebb9116,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,786,198,6448,240.0,offer received,0.0
4875,27846a455b1b43a9a4f01b70b37dd781,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,2947,198,6502,240.0,offer received,0.0
4876,0b3878783eed4009993f706e51f19d9e,0b1e1539f2cc45b7b9fa7c272da2e1d7,168,18385,198,6606,240.0,offer received,168.0
4877,8c6b2a81cb294c28b740e9c459ab7767,ae264e3637204a6fb9bb56bc8210ddfd,168,23351,198,6722,168.0,offer received,168.0
4878,231f415c3b34446ca71fa8cf0b2b974f,ae264e3637204a6fb9bb56bc8210ddfd,168,21992,198,6692,168.0,offer received,168.0
4879,b5089461bd1a427c8874d5e36d3a2d40,0b1e1539f2cc45b7b9fa7c272da2e1d7,168,16391,198,6707,240.0,offer received,168.0
4880,92a29f69b0774e9fb4057bc96ec6cdbd,9b98b8c7a33c4b65b9aebfe6a799e6d9,168,22862,198,6729,168.0,offer received,168.0
4881,e75281c1ea724c488b0016c73b89c1f7,ae264e3637204a6fb9bb56bc8210ddfd,168,24382,198,6742,168.0,offer received,168.0
4882,5aaf3703f172407387e01798d46d57bd,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,12318,198,6755,240.0,offer received,0.0
4883,3c18c8aca33849569b36c6636a44834c,2906b810c7d4411798c6938adc9daaa5,168,23735,198,6616,168.0,offer received,168.0
4884,3124144d8d414799aa9a384fb62be3f3,2906b810c7d4411798c6938adc9daaa5,168,23260,198,6677,168.0,offer received,168.0
4885,bca3d652a04a43fb9b5b21b6b713f122,2298d6c36e964ae4a3e7e9706d1fb8c2,168,18753,198,6621,168.0,offer received,168.0
4886,371c782cc0b64bc5a7e473715bac0253,2906b810c7d4411798c6938adc9daaa5,168,23158,198,6631,168.0,offer received,168.0
4887,834f038d4c50414892ada61f7437ad3f,ae264e3637204a6fb9bb56bc8210ddfd,168,19306,198,6633,168.0,offer received,168.0
4888,bc9bab272ac24358b56a422e437553f4,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,7680,198,6652,240.0,offer received,0.0
4889,aea3357bef1c44a180ae8e217df12fa0,9b98b8c7a33c4b65b9aebfe6a799e6d9,168,20412,198,6654,168.0,offer received,168.0
4890,9d79bfae6a7b4bb784a12d12f98bf578,9b98b8c7a33c4b65b9aebfe6a799e6d9,168,17545,192,6218,168.0,offer received,168.0
4891,0fc637442b954432b13c360af61d4256,2906b810c7d4411798c6938adc9daaa5,168,16878,192,6194,168.0,offer received,168.0
4892,3cf6464fe3bb4f6eb50a67063e1d842b,9b98b8c7a33c4b65b9aebfe6a799e6d9,168,17028,192,6197,168.0,offer received,168.0
4893,ad783557583642c690fe505163e1c8dd,4d5c57ea9a6940dd891ad53e9dbe8da0,168,19011,192,6255,120.0,offer received,168.0
4894,642b6f1bf61040efb73e1859cf00e79e,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,7143,192,6262,240.0,offer received,0.0
4895,7d7329e9dfa2463cb1ce7218e9ed3dd9,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,6588,192,6264,240.0,offer received,0.0
4896,0fc637442b954432b13c360af61d4256,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,4156,192,6193,240.0,offer received,0.0
4897,4f377a507bfd448f9d0bc5b27d621014,9b98b8c7a33c4b65b9aebfe6a799e6d9,168,13664,192,6110,168.0,offer received,168.0
4898,7eb42a9d454c4cb8b18d363026192959,0b1e1539f2cc45b7b9fa7c272da2e1d7,168,13368,192,6101,240.0,offer received,168.0
4899,f9e5aa24beea48498e4ec7c1a2cce240,9b98b8c7a33c4b65b9aebfe6a799e6d9,168,13704,192,6112,168.0,offer received,168.0
4900,59e2cdcdc01841a9a2311df5e3cc4937,2906b810c7d4411798c6938adc9daaa5,168,14356,192,6132,168.0,offer received,168.0
4901,6b98cb99c8b848f09dc7dc717b1f82ed,0b1e1539f2cc45b7b9fa7c272da2e1d7,168,14771,192,6142,240.0,offer received,168.0
4902,8e92f0cd54c24f87b8405fa73b818529,ae264e3637204a6fb9bb56bc8210ddfd,168,15571,192,6157,168.0,offer received,168.0
4903,ccbb447a19e04f7fa7a36dae6991b736,0b1e1539f2cc45b7b9fa7c272da2e1d7,168,16194,192,6175,240.0,offer received,168.0
4904,7ab18944c33e4813812592d9b1fedd9e,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,3690,192,6183,240.0,offer received,0.0
4905,7a5f624f754d4fceb346887164425f1d,9b98b8c7a33c4b65b9aebfe6a799e6d9,168,13792,192,6270,168.0,offer received,168.0
4906,ffd53e5ba61d41378b66efc00d9f9682,9b98b8c7a33c4b65b9aebfe6a799e6d9,168,16993,192,6215,168.0,offer received,168.0
4907,89c233f3e4f04464ac5cc15e55caa1a1,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,10200,192,6357,240.0,offer received,0.0
4908,76f1746d47634fb6a1372d798f81d2e4,2906b810c7d4411798c6938adc9daaa5,168,23162,192,6364,168.0,offer received,168.0
4909,065467da18c743a7b8a87c9fd2d536d9,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,10490,192,6365,240.0,offer received,0.0
4910,876b9e48f855451dab78445f28381fed,2298d6c36e964ae4a3e7e9706d1fb8c2,168,14264,192,6376,168.0,offer received,168.0
4911,7f0d9541dc284bb5b390c863644f04cd,9b98b8c7a33c4b65b9aebfe6a799e6d9,168,24013,192,6395,168.0,offer received,168.0
4912,0b46f27233cf4f56b5ed434eccf401aa,2906b810c7d4411798c6938adc9daaa5,168,24681,192,6410,168.0,offer received,168.0
4913,3fa48336a6cb4c80a081423d20598e3d,0b1e1539f2cc45b7b9fa7c272da2e1d7,168,25092,192,6424,240.0,offer received,168.0
4914,91a5f86f02964fa5b6a41b531547815d,2906b810c7d4411798c6938adc9daaa5,168,13528,192,6425,168.0,offer received,168.0
4915,9e2ba3d151564f86900754e6036febba,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,7300,192,6274,240.0,offer received,0.0
4916,a64b8890ef5f4db3a4148b0d76c81d00,9b98b8c7a33c4b65b9aebfe6a799e6d9,168,22755,192,6352,168.0,offer received,168.0
4917,e8bac02b54744d18914d79491060bd57,9b98b8c7a33c4b65b9aebfe6a799e6d9,168,20008,192,6285,168.0,offer received,168.0
4918,79d9d4f86aca4bed9290350fb43817c2,2906b810c7d4411798c6938adc9daaa5,168,15995,192,6286,168.0,offer received,168.0
4919,1e8af5a2bf7f40a0b72ecfd9f7d58edf,9b98b8c7a33c4b65b9aebfe6a799e6d9,168,24838,192,6287,168.0,offer received,168.0
4920,4634f9d3a56942638f7296b5789e5522,9b98b8c7a33c4b65b9aebfe6a799e6d9,168,20711,192,6296,168.0,offer received,168.0
4921,f01cd27835594062ae379b733068d700,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,8147,192,6298,240.0,offer received,0.0
4922,9726361a96044280a16ee85ec75d6ef1,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,9361,192,6325,240.0,offer received,0.0
4923,90e9f6de2d6f4830b544b4524a509f84,0b1e1539f2cc45b7b9fa7c272da2e1d7,168,22169,192,6329,240.0,offer received,168.0
4924,f66fac9c993d4717802a635c7a34a852,9b98b8c7a33c4b65b9aebfe6a799e6d9,168,20464,192,6333,168.0,offer received,168.0
4925,38197aa576534853acc113f11fb86b62,9b98b8c7a33c4b65b9aebfe6a799e6d9,168,21828,192,6319,168.0,offer received,168.0
4926,b8e5c831475c42158d68dda130ea93c7,9b98b8c7a33c4b65b9aebfe6a799e6d9,168,15558,186,5840,168.0,offer received,168.0
4927,ede5e0e729d2430e8fe1f96a91d480f2,9b98b8c7a33c4b65b9aebfe6a799e6d9,168,17157,186,5844,168.0,offer received,168.0
4928,47ce5043eeb2422b99445aae29a50e24,0b1e1539f2cc45b7b9fa7c272da2e1d7,168,16376,186,5820,240.0,offer received,168.0
4929,257ea016615b44b9ba7caca046d0261a,2906b810c7d4411798c6938adc9daaa5,168,16795,186,5830,168.0,offer received,168.0
4930,de8e05f3a35548be92ea5fd927820b74,9b98b8c7a33c4b65b9aebfe6a799e6d9,168,17459,186,5853,168.0,offer received,168.0
4931,b8cdaf04fcf34321b1e10736f616541d,2906b810c7d4411798c6938adc9daaa5,168,17457,186,5852,168.0,offer received,168.0
4932,2f10c8022a9342ce8303cca33023c303,0b1e1539f2cc45b7b9fa7c272da2e1d7,168,17915,186,5870,240.0,offer received,168.0
4933,4de618ca398b4a89aefef5ffaed7443f,9b98b8c7a33c4b65b9aebfe6a799e6d9,168,20515,186,5879,168.0,offer received,168.0
4934,2f6623e657b24825a063f8e0ec8e368a,2906b810c7d4411798c6938adc9daaa5,168,23453,186,5763,168.0,offer received,168.0
4935,3e9e889fc54c412fb7d032421f4890c7,2906b810c7d4411798c6938adc9daaa5,168,18918,186,5899,168.0,offer received,168.0
4936,28de174a5c854dd1be3187dc6edae45b,2906b810c7d4411798c6938adc9daaa5,168,12754,186,5706,168.0,offer received,168.0
4937,e08a264dc9a54efca07e1cf7e9b38480,9b98b8c7a33c4b65b9aebfe6a799e6d9,168,12864,186,5707,168.0,offer received,168.0
4938,e2fde1e26e474422b36954f98454795d,ae264e3637204a6fb9bb56bc8210ddfd,168,13719,186,5732,168.0,offer received,168.0
4939,a70774fbe32140a5bffcbff6ea31825a,9b98b8c7a33c4b65b9aebfe6a799e6d9,168,14108,186,5745,168.0,offer received,168.0
4940,6c9b18ecc7054a3fa2e56d793a09f46b,9b98b8c7a33c4b65b9aebfe6a799e6d9,168,14325,186,5757,168.0,offer received,168.0
4941,7e795099f75645b997a137f4a63fcde4,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,1892,186,5765,240.0,offer received,0.0
4942,ab147264895d4aebbb0fcbcde4ce3393,fafdcd668e3743c1bb461111dcafc2a4,168,14996,186,5782,240.0,offer received,168.0
4943,cc2b8bc0fed04953950251e39fd053fa,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,2340,186,5784,240.0,offer received,0.0
4944,c23a03db51a744158609fedbb6221495,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,8571,186,5787,240.0,offer received,0.0
4945,8eb604dc765a45a38b4212751af99ae2,ae264e3637204a6fb9bb56bc8210ddfd,168,18531,186,5894,168.0,offer received,168.0
4946,327cf20d527444aa9a7547f4aec21bb2,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,5604,186,5886,240.0,offer received,0.0
4947,2ff1c4d5acd94d7ab037c7b35f2374e6,2906b810c7d4411798c6938adc9daaa5,168,18937,186,5901,168.0,offer received,168.0
4948,e99d297afce1463daade7868c26e298b,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,10196,186,6018,240.0,offer received,0.0
4949,ad43ddab7325414f9f8ffa7331a0f13f,ae264e3637204a6fb9bb56bc8210ddfd,168,25047,186,6022,168.0,offer received,168.0
4950,8137f5769cc64efe8cec7a0c4430e5f9,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,10481,186,6023,240.0,offer received,0.0
4951,c85bfdb6d62e49bc834508be9b261928,9b98b8c7a33c4b65b9aebfe6a799e6d9,168,23659,186,6040,168.0,offer received,168.0
4952,fca0cfd25f0f4d489137d3e4bd863e20,2906b810c7d4411798c6938adc9daaa5,168,23916,186,6051,168.0,offer received,168.0
4953,d1880d57e8734ae7b9dbafa2cb464e9b,9b98b8c7a33c4b65b9aebfe6a799e6d9,168,20429,186,6059,168.0,offer received,168.0
4954,4e5a3992df3949ec8e5b2577496c2570,2906b810c7d4411798c6938adc9daaa5,168,25042,186,6073,168.0,offer received,168.0
4955,01ff6c5d8d014dbd8c120e2b43a065ea,2906b810c7d4411798c6938adc9daaa5,168,25249,186,6077,168.0,offer received,168.0
4956,9215974995e746d79398eb22de1c9742,9b98b8c7a33c4b65b9aebfe6a799e6d9,168,25261,186,6078,168.0,offer received,168.0
4957,d7012ca0a41245fb890c3cd0f361d1cd,9b98b8c7a33c4b65b9aebfe6a799e6d9,168,22600,186,5902,168.0,offer received,168.0
4958,206ce5f33eb14623888263d2b945d089,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,9113,186,5987,240.0,offer received,0.0
4959,3b10bda2377043e282d01eff7e989424,9b98b8c7a33c4b65b9aebfe6a799e6d9,168,19051,186,5907,168.0,offer received,168.0
4960,3313c400a5d5467e81e4ce274a0e35a4,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,6779,186,5918,240.0,offer received,0.0
4961,100a681a8c534df095ee4aedfe9fdc22,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,8096,186,5929,240.0,offer received,0.0
4962,2572edba34644161b70d0d0f0a4f08f8,0b1e1539f2cc45b7b9fa7c272da2e1d7,168,19849,186,5930,240.0,offer received,168.0
4963,aa97e242fc004d08ba54ba972a933c62,0b1e1539f2cc45b7b9fa7c272da2e1d7,168,20112,186,5936,240.0,offer received,168.0
4964,9db461d6bafe42cfbe9cab24154530a7,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,7014,186,5926,240.0,offer received,0.0
4965,d39a586864124b5ca4decb3832096a2d,0b1e1539f2cc45b7b9fa7c272da2e1d7,168,20755,186,5955,240.0,offer received,168.0
4966,c1a9afa0a3af4be9829ed677873faea4,2906b810c7d4411798c6938adc9daaa5,168,20952,186,5964,168.0,offer received,168.0
4967,1070b290f0474d14ae9c3ea18900662f,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,8379,186,5967,240.0,offer received,0.0
4968,f11743499e634af69fb43929618c117d,0b1e1539f2cc45b7b9fa7c272da2e1d7,168,20409,186,5945,240.0,offer received,168.0
4969,6cc4f71a24d04eca9ea44abfc018f15a,f19421c1d4aa40978ebb69ca19b0e20d,168,17381,180,5476,120.0,offer received,168.0
4970,0b54aa822f7b44e6b023cea1a0e8d8a0,0b1e1539f2cc45b7b9fa7c272da2e1d7,168,24326,180,5445,240.0,offer received,168.0
4971,f95b3a584b014e4799c50e405ccf43c7,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,5403,180,5501,240.0,offer received,0.0
4972,13f26e369c1240c08200f4f1bcf26456,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,5461,180,5503,240.0,offer received,0.0
4973,86ff8cbc870d4dbfabd9122c64cc9c6c,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,5680,180,5509,240.0,offer received,0.0
4974,202089fa67c3493fb14b0d882713b9bd,2906b810c7d4411798c6938adc9daaa5,168,19929,180,5520,168.0,offer received,168.0
4975,e737ff591120415581ddbe817b8c82ca,9b98b8c7a33c4b65b9aebfe6a799e6d9,168,12809,180,5339,168.0,offer received,168.0
4976,b3ad8755d0ac47faa6e9c10954fec6a4,9b98b8c7a33c4b65b9aebfe6a799e6d9,168,12912,180,5344,168.0,offer received,168.0
4977,ef0dcb0bddc54f3595846a87bd1237ef,ae264e3637204a6fb9bb56bc8210ddfd,168,13009,180,5349,168.0,offer received,168.0
4978,1148ad32c9a74c2096e4cbbbf8bf681f,9b98b8c7a33c4b65b9aebfe6a799e6d9,168,13241,180,5356,168.0,offer received,168.0
4979,8fc40f08bcc7442796802b19ffcc9e04,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,1115,180,5367,240.0,offer received,0.0
4980,d62ec1401c65445ab4e425f4c263a289,9b98b8c7a33c4b65b9aebfe6a799e6d9,168,13773,180,5370,168.0,offer received,168.0
4981,7511dba4166d42dfa5c3373e85bc9f2b,9b98b8c7a33c4b65b9aebfe6a799e6d9,168,14076,180,5386,168.0,offer received,168.0
4982,7954b384115343c3acba5b745d8c5a5e,0b1e1539f2cc45b7b9fa7c272da2e1d7,168,14091,180,5387,240.0,offer received,168.0
4983,20f36dd2ffeb423b893bcfa92ce1e30d,9b98b8c7a33c4b65b9aebfe6a799e6d9,168,14243,180,5394,168.0,offer received,168.0
4984,654aba7621fe44dd8c498b75c5229b5d,9b98b8c7a33c4b65b9aebfe6a799e6d9,168,15008,180,5408,168.0,offer received,168.0
4985,24eb364cc1914ee386aa13bd836a2ee2,ae264e3637204a6fb9bb56bc8210ddfd,168,18910,180,5517,168.0,offer received,168.0
4986,07a00827302441ee968555e2fd20dbcd,ae264e3637204a6fb9bb56bc8210ddfd,168,14210,180,5614,168.0,offer received,168.0
4987,bda8280eee0249cb9a4b282a993aaafd,0b1e1539f2cc45b7b9fa7c272da2e1d7,168,23191,180,5627,240.0,offer received,168.0
4988,43b53afc1f254f16962cedd850c030b6,0b1e1539f2cc45b7b9fa7c272da2e1d7,168,22931,180,5631,240.0,offer received,168.0
4989,f216966ed46a4cdabc804dc48e6f7a1b,f19421c1d4aa40978ebb69ca19b0e20d,168,23266,180,5640,120.0,offer received,168.0
4990,b83015754a8f40039405b5edd29252b2,9b98b8c7a33c4b65b9aebfe6a799e6d9,168,23356,180,5642,168.0,offer received,168.0
4991,40c7f044b1cb4eda9de3789b08025b7e,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,11326,180,5662,240.0,offer received,0.0
4992,7d183634e42642e182e49f146a985fa0,ae264e3637204a6fb9bb56bc8210ddfd,168,24014,180,5663,168.0,offer received,168.0
4993,f6251250f1044d7cb66270f8aa380d9a,0b1e1539f2cc45b7b9fa7c272da2e1d7,168,24480,180,5683,240.0,offer received,168.0
4994,57a0102ba8be4739b05dd3974c5ee2c6,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,11977,180,5692,240.0,offer received,0.0
4995,16276bb500e04cc7bb2647ad5768255c,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,8652,180,5595,240.0,offer received,0.0
4996,a0c805c115194eb9ae7bca089b5b9f58,9b98b8c7a33c4b65b9aebfe6a799e6d9,168,19496,180,5537,168.0,offer received,168.0
